point_id,latitude,longitude,timestamp,precipitation_total,source,SPI,SPI_norm,SPI_class
P61,14.55550000191974,120.9887,2025-10-20T04:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P61,14.55550000191974,120.9887,2025-10-20T05:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P61,14.55550000191974,120.9887,2025-10-20T06:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P61,14.55550000191974,120.9887,2025-10-20T07:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P61,14.55550000191974,120.9887,2025-10-20T08:00:00,21.56,synthetic,1.2678473515588706,0.7113078919264785,wet
P61,14.55550000191974,120.9887,2025-10-20T09:00:00,8.66,synthetic,0.28874885036293535,0.5481248083938225,normal
P61,14.55550000191974,120.9887,2025-10-20T10:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P61,14.55550000191974,120.9887,2025-10-20T11:00:00,13.58,synthetic,0.6621724647725481,0.6103620774620914,wet
P61,14.55550000191974,120.9887,2025-10-20T12:00:00,20.52,synthetic,1.1889122785942372,0.6981520464323729,wet
P71,14.555496026639153,121.09826706234102,2025-10-19T06:00:00,29.22,synthetic,1.8492345235868448,0.8082057539311408,very_wet
P71,14.555496026639153,121.09826706234102,2025-10-19T07:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P71,14.555496026639153,121.09826706234102,2025-10-19T08:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P71,14.555496026639153,121.09826706234102,2025-10-19T09:00:00,16.06,synthetic,0.8504022541497509,0.6417337090249585,wet
P71,14.555496026639153,121.09826706234102,2025-10-19T10:00:00,10.36,synthetic,0.41777733501666325,0.5696295558361105,normal
P71,14.555496026639153,121.09826706234102,2025-10-19T11:00:00,9.11,synthetic,0.3229034492418633,0.5538172415403105,normal
P71,14.555496026639153,121.09826706234102,2025-10-19T12:00:00,21.77,synthetic,1.2837861643690371,0.7139643607281728,wet
P71,14.555496026639153,121.09826706234102,2025-10-19T13:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P71,14.555496026639153,121.09826706234102,2025-10-19T14:00:00,11.63,synthetic,0.5141692029638602,0.5856948671606433,wet
P71,14.555496026639153,121.09826706234102,2025-10-19T15:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P71,14.555496026639153,121.09826706234102,2025-10-19T16:00:00,14.82,synthetic,0.7562873594611494,0.6260478932435248,wet
P71,14.555496026639153,121.09826706234102,2025-10-19T17:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P71,14.555496026639153,121.09826706234102,2025-10-19T18:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P71,14.555496026639153,121.09826706234102,2025-10-19T19:00:00,4.41,synthetic,-0.033822361271384487,0.4943629397881026,normal
P71,14.555496026639153,121.09826706234102,2025-10-19T20:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P71,14.555496026639153,121.09826706234102,2025-10-19T21:00:00,10.4,synthetic,0.4208132993614569,0.5701355498935762,normal
P71,14.555496026639153,121.09826706234102,2025-10-19T22:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P71,14.555496026639153,121.09826706234102,2025-10-19T23:00:00,10.07,synthetic,0.39576659351690974,0.565961098919485,normal
P71,14.555496026639153,121.09826706234102,2025-10-20T00:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P71,14.555496026639153,121.09826706234102,2025-10-20T01:00:00,16.14,synthetic,0.8564741828393383,0.6427456971398897,wet
P71,14.555496026639153,121.09826706234102,2025-10-20T02:00:00,26.96,synthetic,1.6777025381060067,0.7796170896843345,very_wet
P71,14.555496026639153,121.09826706234102,2025-10-20T03:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P71,14.555496026639153,121.09826706234102,2025-10-20T04:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P71,14.555496026639153,121.09826706234102,2025-10-20T05:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P71,14.555496026639153,121.09826706234102,2025-10-20T06:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P71,14.555496026639153,121.09826706234102,2025-10-20T07:00:00,2.04,synthetic,-0.21370324870040522,0.46438279188326576,normal
P71,14.555496026639153,121.09826706234102,2025-10-20T08:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P71,14.555496026639153,121.09826706234102,2025-10-20T09:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P71,14.555496026639153,121.09826706234102,2025-10-20T10:00:00,8.36,synthetic,0.2659791177769833,0.5443298529628305,normal
P71,14.555496026639153,121.09826706234102,2025-10-20T11:00:00,13.52,synthetic,0.6576185182553574,0.6096030863758929,wet
P71,14.555496026639153,121.09826706234102,2025-10-20T12:00:00,3.94,synthetic,-0.06949494232270928,0.4884175096128818,normal
P68,14.55550000191974,121.0654,2025-10-19T06:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P68,14.55550000191974,121.0654,2025-10-19T07:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P68,14.55550000191974,121.0654,2025-10-19T08:00:00,2.51,synthetic,-0.17803066764908043,0.47032822205848657,normal
P68,14.55550000191974,121.0654,2025-10-19T09:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P68,14.55550000191974,121.0654,2025-10-19T10:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P68,14.55550000191974,121.0654,2025-10-19T11:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P68,14.55550000191974,121.0654,2025-10-19T12:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P68,14.55550000191974,121.0654,2025-10-19T13:00:00,19.01,synthetic,1.074304624578279,0.6790507707630464,wet
P68,14.55550000191974,121.0654,2025-10-19T14:00:00,20.4,synthetic,1.1798043855598563,0.6966340642599761,wet
P68,14.55550000191974,121.0654,2025-10-19T15:00:00,19.93,synthetic,1.1441318045085316,0.6906886340847552,wet
P68,14.55550000191974,121.0654,2025-10-19T16:00:00,4.16,synthetic,-0.052797138426344474,0.4912004769289426,normal
P68,14.55550000191974,121.0654,2025-10-19T17:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P68,14.55550000191974,121.0654,2025-10-19T18:00:00,11.45,synthetic,0.5005073634122889,0.5834178939020481,wet
P68,14.55550000191974,121.0654,2025-10-19T19:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P68,14.55550000191974,121.0654,2025-10-19T20:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P68,14.55550000191974,121.0654,2025-10-19T21:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P68,14.55550000191974,121.0654,2025-10-19T22:00:00,1.97,synthetic,-0.21901618630379402,0.463497302282701,normal
P68,14.55550000191974,121.0654,2025-10-19T23:00:00,14.95,synthetic,0.7661542435817286,0.6276923739302881,wet
P68,14.55550000191974,121.0654,2025-10-20T00:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P68,14.55550000191974,121.0654,2025-10-20T01:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P68,14.55550000191974,121.0654,2025-10-20T02:00:00,9.73,synthetic,0.36996089658616416,0.5616601494310274,normal
P68,14.55550000191974,121.0654,2025-10-20T03:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P68,14.55550000191974,121.0654,2025-10-20T04:00:00,10.26,synthetic,0.4101874241546793,0.5683645706924466,normal
P68,14.55550000191974,121.0654,2025-10-20T05:00:00,1.81,synthetic,-0.23116004368296839,0.4614733260528386,normal
P68,14.55550000191974,121.0654,2025-10-20T06:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P68,14.55550000191974,121.0654,2025-10-20T07:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P68,14.55550000191974,121.0654,2025-10-20T08:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P68,14.55550000191974,121.0654,2025-10-20T09:00:00,9.6,synthetic,0.36009401246558487,0.5600156687442641,normal
P68,14.55550000191974,121.0654,2025-10-20T10:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P68,14.55550000191974,121.0654,2025-10-20T11:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P68,14.55550000191974,121.0654,2025-10-20T12:00:00,15.29,synthetic,0.7919599405124742,0.6319933234187457,wet
P55,14.535679570394183,121.04328125481642,2025-10-19T06:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P55,14.535679570394183,121.04328125481642,2025-10-19T07:00:00,16.09,synthetic,0.8526792274083462,0.6421132045680576,wet
P55,14.535679570394183,121.04328125481642,2025-10-19T08:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P55,14.535679570394183,121.04328125481642,2025-10-19T09:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P55,14.535679570394183,121.04328125481642,2025-10-19T10:00:00,5.04,synthetic,0.013994077159114686,0.5023323461931858,normal
P55,14.535679570394183,121.04328125481642,2025-10-19T11:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P55,14.535679570394183,121.04328125481642,2025-10-19T12:00:00,0.91,synthetic,-0.2994692414408244,0.4500884597598626,normal
P55,14.535679570394183,121.04328125481642,2025-10-19T13:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P55,14.535679570394183,121.04328125481642,2025-10-19T14:00:00,1.94,synthetic,-0.2212931595623892,0.4631178067396018,normal
P55,14.535679570394183,121.04328125481642,2025-10-19T15:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P55,14.535679570394183,121.04328125481642,2025-10-19T16:00:00,28.84,synthetic,1.8203928623113057,0.8033988103852177,very_wet
P55,14.535679570394183,121.04328125481642,2025-10-19T17:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P55,14.535679570394183,121.04328125481642,2025-10-19T18:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P55,14.535679570394183,121.04328125481642,2025-10-19T19:00:00,7.62,synthetic,0.2098137773983018,0.534968962899717,normal
P55,14.535679570394183,121.04328125481642,2025-10-19T20:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P55,14.535679570394183,121.04328125481642,2025-10-19T21:00:00,2.38,synthetic,-0.18789755176965964,0.46868374137172336,normal
P55,14.535679570394183,121.04328125481642,2025-10-19T22:00:00,20.58,synthetic,1.1934662251114276,0.6989110375185712,wet
P55,14.535679570394183,121.04328125481642,2025-10-19T23:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P55,14.535679570394183,121.04328125481642,2025-10-20T00:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P55,14.535679570394183,121.04328125481642,2025-10-20T01:00:00,12.05,synthetic,0.5460468285841928,0.5910078047640321,wet
P55,14.535679570394183,121.04328125481642,2025-10-20T02:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P55,14.535679570394183,121.04328125481642,2025-10-20T03:00:00,1.2,synthetic,-0.27745849994107075,0.45375691667648815,normal
P55,14.535679570394183,121.04328125481642,2025-10-20T04:00:00,21.87,synthetic,1.2913760752310213,0.7152293458718368,wet
P55,14.535679570394183,121.04328125481642,2025-10-20T05:00:00,2.01,synthetic,-0.21598022195900043,0.46400329634016657,normal
P55,14.535679570394183,121.04328125481642,2025-10-20T06:00:00,17.21,synthetic,0.937686229062567,0.6562810381770945,wet
P55,14.535679570394183,121.04328125481642,2025-10-20T07:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P55,14.535679570394183,121.04328125481642,2025-10-20T08:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P55,14.535679570394183,121.04328125481642,2025-10-20T09:00:00,0.31,synthetic,-0.34500870661272837,0.4424985488978786,normal
P55,14.535679570394183,121.04328125481642,2025-10-20T10:00:00,11.3,synthetic,0.48912249711931294,0.5815204161865521,normal
P55,14.535679570394183,121.04328125481642,2025-10-20T11:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P55,14.535679570394183,121.04328125481642,2025-10-20T12:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P47,14.513900001913967,121.0544,2025-10-19T06:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P47,14.513900001913967,121.0544,2025-10-19T07:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P47,14.513900001913967,121.0544,2025-10-19T08:00:00,5.59,synthetic,0.05573858690002665,0.5092897644833377,normal
P47,14.513900001913967,121.0544,2025-10-19T09:00:00,0.78,synthetic,-0.30933612556140355,0.4484439790730994,normal
P47,14.513900001913967,121.0544,2025-10-19T10:00:00,4.64,synthetic,-0.016365566288821326,0.4972724056185298,normal
P47,14.513900001913967,121.0544,2025-10-19T11:00:00,3.46,synthetic,-0.10592651446023246,0.4823455809232946,normal
P47,14.513900001913967,121.0544,2025-10-19T12:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P47,14.513900001913967,121.0544,2025-10-19T13:00:00,15.02,synthetic,0.7714671811851175,0.6285778635308529,wet
P47,14.513900001913967,121.0544,2025-10-19T14:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P47,14.513900001913967,121.0544,2025-10-19T15:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P47,14.513900001913967,121.0544,2025-10-19T16:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P47,14.513900001913967,121.0544,2025-10-19T17:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P47,14.513900001913967,121.0544,2025-10-19T18:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P47,14.513900001913967,121.0544,2025-10-19T19:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P47,14.513900001913967,121.0544,2025-10-19T20:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P47,14.513900001913967,121.0544,2025-10-19T21:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P47,14.513900001913967,121.0544,2025-10-19T22:00:00,1.88,synthetic,-0.2258471060795796,0.46235881565340337,normal
P47,14.513900001913967,121.0544,2025-10-19T23:00:00,23.16,synthetic,1.3892859253506147,0.7315476542251025,wet
P47,14.513900001913967,121.0544,2025-10-20T00:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P47,14.513900001913967,121.0544,2025-10-20T01:00:00,4.4,synthetic,-0.03458135235758287,0.49423644127373617,normal
P47,14.513900001913967,121.0544,2025-10-20T02:00:00,1.58,synthetic,-0.24861683866553158,0.4585638602224114,normal
P47,14.513900001913967,121.0544,2025-10-20T03:00:00,13.11,synthetic,0.6264998837212231,0.6044166472868705,wet
P47,14.513900001913967,121.0544,2025-10-20T04:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P47,14.513900001913967,121.0544,2025-10-20T05:00:00,33.25,synthetic,2.1551079313248,0.8591846552207999,very_wet
P47,14.513900001913967,121.0544,2025-10-20T06:00:00,8.1,synthetic,0.24624534953582494,0.5410408915893041,normal
P47,14.513900001913967,121.0544,2025-10-20T07:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P47,14.513900001913967,121.0544,2025-10-20T08:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P47,14.513900001913967,121.0544,2025-10-20T09:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P47,14.513900001913967,121.0544,2025-10-20T10:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P47,14.513900001913967,121.0544,2025-10-20T11:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P47,14.513900001913967,121.0544,2025-10-20T12:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P99,14.617900001928398,120.97770000000008,2025-10-19T06:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P99,14.617900001928398,120.97770000000008,2025-10-19T07:00:00,11.18,synthetic,0.480014604084932,0.5800024340141553,normal
P99,14.617900001928398,120.97770000000008,2025-10-19T08:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P99,14.617900001928398,120.97770000000008,2025-10-19T09:00:00,13.98,synthetic,0.6925321082204839,0.6154220180367473,wet
P99,14.617900001928398,120.97770000000008,2025-10-19T10:00:00,19.43,synthetic,1.1061822501986116,0.6843637083664352,wet
P99,14.617900001928398,120.97770000000008,2025-10-19T11:00:00,1.81,synthetic,-0.23116004368296839,0.4614733260528386,normal
P99,14.617900001928398,120.97770000000008,2025-10-19T12:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P99,14.617900001928398,120.97770000000008,2025-10-19T13:00:00,24.24,synthetic,1.4712569626600418,0.7452094937766737,wet
P99,14.617900001928398,120.97770000000008,2025-10-19T14:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P99,14.617900001928398,120.97770000000008,2025-10-19T15:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P99,14.617900001928398,120.97770000000008,2025-10-19T16:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P99,14.617900001928398,120.97770000000008,2025-10-19T17:00:00,3.77,synthetic,-0.08239779078808207,0.486267034868653,normal
P99,14.617900001928398,120.97770000000008,2025-10-19T18:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P99,14.617900001928398,120.97770000000008,2025-10-19T19:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P99,14.617900001928398,120.97770000000008,2025-10-19T20:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P99,14.617900001928398,120.97770000000008,2025-10-19T21:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P99,14.617900001928398,120.97770000000008,2025-10-19T22:00:00,21.62,synthetic,1.2724012980760613,0.7120668830126768,wet
P99,14.617900001928398,120.97770000000008,2025-10-19T23:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P99,14.617900001928398,120.97770000000008,2025-10-20T00:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P99,14.617900001928398,120.97770000000008,2025-10-20T01:00:00,12.46,synthetic,0.5771654631183273,0.5961942438530545,wet
P99,14.617900001928398,120.97770000000008,2025-10-20T02:00:00,3.16,synthetic,-0.12869624704618443,0.4785506254923026,normal
P99,14.617900001928398,120.97770000000008,2025-10-20T03:00:00,17.44,synthetic,0.9551430240451303,0.6591905040075218,wet
P99,14.617900001928398,120.97770000000008,2025-10-20T04:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P99,14.617900001928398,120.97770000000008,2025-10-20T05:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P99,14.617900001928398,120.97770000000008,2025-10-20T06:00:00,12.66,synthetic,0.5923452848422952,0.5987242141403826,wet
P99,14.617900001928398,120.97770000000008,2025-10-20T07:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P99,14.617900001928398,120.97770000000008,2025-10-20T08:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P99,14.617900001928398,120.97770000000008,2025-10-20T09:00:00,36.32,synthetic,2.3881181947877086,0.8980196991312847,very_wet
P99,14.617900001928398,120.97770000000008,2025-10-20T10:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P99,14.617900001928398,120.97770000000008,2025-10-20T11:00:00,14.38,synthetic,0.7228917516684201,0.6204819586114033,wet
P99,14.617900001928398,120.97770000000008,2025-10-20T12:00:00,6.33,synthetic,0.11190392727870824,0.5186506545464514,normal
P183,14.720626577120516,121.00073051949131,2025-10-19T06:00:00,5.2,synthetic,0.02613793453828909,0.5043563224230482,normal
P183,14.720626577120516,121.00073051949131,2025-10-19T07:00:00,0.86,synthetic,-0.3032641968718164,0.44945596718803066,normal
P183,14.720626577120516,121.00073051949131,2025-10-19T08:00:00,7.63,synthetic,0.21057276848450018,0.5350954614140834,normal
P183,14.720626577120516,121.00073051949131,2025-10-19T09:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P183,14.720626577120516,121.00073051949131,2025-10-19T10:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P183,14.720626577120516,121.00073051949131,2025-10-19T11:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P183,14.720626577120516,121.00073051949131,2025-10-19T12:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P183,14.720626577120516,121.00073051949131,2025-10-19T13:00:00,17.48,synthetic,0.9581789883899238,0.6596964980649873,wet
P183,14.720626577120516,121.00073051949131,2025-10-19T14:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P183,14.720626577120516,121.00073051949131,2025-10-19T15:00:00,5.3,synthetic,0.03372784540027306,0.5056213075667122,normal
P183,14.720626577120516,121.00073051949131,2025-10-19T16:00:00,11.69,synthetic,0.5187231494810504,0.5864538582468417,wet
P183,14.720626577120516,121.00073051949131,2025-10-19T17:00:00,11.39,synthetic,0.4959534168950985,0.5826589028158498,normal
P183,14.720626577120516,121.00073051949131,2025-10-19T18:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P183,14.720626577120516,121.00073051949131,2025-10-19T19:00:00,1.1,synthetic,-0.28504841080305476,0.4524919315328242,normal
P183,14.720626577120516,121.00073051949131,2025-10-19T20:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P183,14.720626577120516,121.00073051949131,2025-10-19T21:00:00,6.14,synthetic,0.09748309664093861,0.5162471827734898,normal
P183,14.720626577120516,121.00073051949131,2025-10-19T22:00:00,1.75,synthetic,-0.2357139902001588,0.4607143349666402,normal
P183,14.720626577120516,121.00073051949131,2025-10-19T23:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P183,14.720626577120516,121.00073051949131,2025-10-20T00:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P183,14.720626577120516,121.00073051949131,2025-10-20T01:00:00,8.74,synthetic,0.2948207790525226,0.5491367965087538,normal
P183,14.720626577120516,121.00073051949131,2025-10-20T02:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P183,14.720626577120516,121.00073051949131,2025-10-20T03:00:00,14.37,synthetic,0.7221327605822215,0.6203554600970369,wet
P183,14.720626577120516,121.00073051949131,2025-10-20T04:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P183,14.720626577120516,121.00073051949131,2025-10-20T05:00:00,9.92,synthetic,0.3843817272239337,0.564063621203989,normal
P183,14.720626577120516,121.00073051949131,2025-10-20T06:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P183,14.720626577120516,121.00073051949131,2025-10-20T07:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P183,14.720626577120516,121.00073051949131,2025-10-20T08:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P183,14.720626577120516,121.00073051949131,2025-10-20T09:00:00,15.35,synthetic,0.7965138870296647,0.6327523145049442,wet
P183,14.720626577120516,121.00073051949131,2025-10-20T10:00:00,13.36,synthetic,0.6454746608761831,0.6075791101460305,wet
P183,14.720626577120516,121.00073051949131,2025-10-20T11:00:00,5.11,synthetic,0.019307014762503506,0.5032178357937506,normal
P183,14.720626577120516,121.00073051949131,2025-10-20T12:00:00,4.54,synthetic,-0.023955477150805298,0.49600742047486573,normal
P132,14.659835392257786,120.99948459222652,2025-10-19T06:00:00,20.7,synthetic,1.2025741181458085,0.700429019690968,wet
P132,14.659835392257786,120.99948459222652,2025-10-19T07:00:00,8.53,synthetic,0.2788819662423561,0.5464803277070593,normal
P132,14.659835392257786,120.99948459222652,2025-10-19T08:00:00,8.7,synthetic,0.2917848147077289,0.5486308024512881,normal
P132,14.659835392257786,120.99948459222652,2025-10-19T09:00:00,41.16,synthetic,2.755469880507734,0.9592449800846223,very_wet
P132,14.659835392257786,120.99948459222652,2025-10-19T10:00:00,0.83,synthetic,-0.30554117013041154,0.4490764716449314,normal
P132,14.659835392257786,120.99948459222652,2025-10-19T11:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P132,14.659835392257786,120.99948459222652,2025-10-19T12:00:00,2.61,synthetic,-0.17044075678709644,0.47159320720215064,normal
P132,14.659835392257786,120.99948459222652,2025-10-19T13:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P132,14.659835392257786,120.99948459222652,2025-10-19T14:00:00,8.34,synthetic,0.26446113560458656,0.5440768559340977,normal
P132,14.659835392257786,120.99948459222652,2025-10-19T15:00:00,11.26,synthetic,0.48608653277451924,0.5810144221290866,normal
P132,14.659835392257786,120.99948459222652,2025-10-19T16:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P132,14.659835392257786,120.99948459222652,2025-10-19T17:00:00,11.54,synthetic,0.5073382831880744,0.5845563805313457,wet
P132,14.659835392257786,120.99948459222652,2025-10-19T18:00:00,4.1,synthetic,-0.057351084943534913,0.49044148584274416,normal
P132,14.659835392257786,120.99948459222652,2025-10-19T19:00:00,1.39,synthetic,-0.2630376693033012,0.4561603884494498,normal
P132,14.659835392257786,120.99948459222652,2025-10-19T20:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P132,14.659835392257786,120.99948459222652,2025-10-19T21:00:00,23.66,synthetic,1.4272354796605347,0.7378725799434225,wet
P132,14.659835392257786,120.99948459222652,2025-10-19T22:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P132,14.659835392257786,120.99948459222652,2025-10-19T23:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P132,14.659835392257786,120.99948459222652,2025-10-20T00:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P132,14.659835392257786,120.99948459222652,2025-10-20T01:00:00,8.91,synthetic,0.30772362751789534,0.5512872712529825,normal
P132,14.659835392257786,120.99948459222652,2025-10-20T02:00:00,1.59,synthetic,-0.2478578475793332,0.4586903587367778,normal
P132,14.659835392257786,120.99948459222652,2025-10-20T03:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P132,14.659835392257786,120.99948459222652,2025-10-20T04:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P132,14.659835392257786,120.99948459222652,2025-10-20T05:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P132,14.659835392257786,120.99948459222652,2025-10-20T06:00:00,4.67,synthetic,-0.01408859303022611,0.497651901161629,normal
P132,14.659835392257786,120.99948459222652,2025-10-20T07:00:00,4.03,synthetic,-0.06266402254692366,0.4895559962421794,normal
P132,14.659835392257786,120.99948459222652,2025-10-20T08:00:00,8.03,synthetic,0.2409324119324361,0.5401554019887393,normal
P132,14.659835392257786,120.99948459222652,2025-10-20T09:00:00,17.02,synthetic,0.9232653984247974,0.6538775664041329,wet
P132,14.659835392257786,120.99948459222652,2025-10-20T10:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P132,14.659835392257786,120.99948459222652,2025-10-20T11:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P132,14.659835392257786,120.99948459222652,2025-10-20T12:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
